P09619,P04049
P09619,Q12913
P09619,P16234
P09619,O75581
P09622,P42858
P09622,P30041
P09629,P78527
P09629,P22607
P09629,P49761
P09651,P22626
P09651,P31942
P09661,Q15428
P09669,P42858
P09669,P42858
P09669,P09669
P09669,P09669
P09683,O14964
P09693,P09693
P09693,P09693
P09693,P54849
P09693,Q86UP2-3
P09693,Q96HH6
P09693,E9PQX1
P09693,P21145
P09693,Q01453
P09693,Q969S6
P09693,O43561-2
P09758,O95471
P09758,Q5TA81
P09758,O95832
P09758,P60410
P09758,Q701N4
P09769,P00533
P09769,P10275
P09769,P09917
P09769,P04626
P09769,P10275
P09769,P08238
P09769,P04626
P09769,P00533
P09769,P09917
P09769,P09769
P09769,P09769
P09769,P08581
P09769,P10721
P09769,P10721
P09871,P09871
P09871,O43889-2
P09871,P00736
P09871,P09871
P09874,Q7Z2E3
P09874,P49715
P09874,P42574
P09874,Q8IW19
P09874,Q02085
P09874,P09429
P09874,Q86WJ1-1
P09874,Q2M1K9
P09874,P04637
P09874,P42574
P09874,O95863
P09874,Q14684-1
P09874,P26358
P09874,P63165
P09874,P04637
P09874,P0CG48
P09874,P26358
P09874,P46063
P09874,Q8N2W9
P09874,Q9Y530
P09874,Q9NTX7
P09874,P18887
P09874,Q14191
P09874,P09429
P09874,Q01094
P09874,P54577
P09874,P11308
P09874,Q13007
P09884,P03070
P09884,P10193
P09884,P04014
P09884,P27694
P09917,Q7Z699
P09917,Q9P0N9
P09917,Q04864
P09917,P17612
P09917,Q86Y26
P09917,Q6FHY5
P09917,Q8N0S2
P09917,P50221
P09917,Q96MT8
P09917,P09769
P09917,P09917
P09917,P09917
P09917,P31025
P09917,Q8IYJ2-2
P09917,Q6UWX4
P09917,P08631
P09917,O43716
P09917,Q6PII3
P09917,Q6P2R3
P09917,P09769
P09917,Q14019
P09917,Q96MT8-3
P09917,Q8IYX8-2
P09917,Q9Y6D9
P09917,P14061
P09917,A6NGQ2
P09917,P31025
P09917,P17612
P09917,P07947
P09936,P00533
P09936,O15392
P09936,Q14164
P09936,P05067
P09936,P04637
P09958,P0DTC2
P09958,P09958
P09958,P05067
P09958,P05067
P09958,Q9H239
P09958,P50281
P09958,P09958
P09958,K9N5Q8
P09958,O14793
P09960,P09960
P09960,P09960
P09972,P04075
P0A6I6,P60723
P0A6Y8,P69924
P0A6Z3,P0A8T7
P0A707,P02359
P0A780,P0A7R5
P0A7G6,P23367
P0A7K2,P0AFI2
P0A7R5,P0A780
P0A7R5,P0A7R5
P0A7R5,P0A7R5
P0A7S3,P0A7S3
P0A7S3,P0A7S3
P0A7V8,P0A7V8
P0A7V8,P0A7V8
P0A7Z4,P0A7Z4
P0A7Z4,P0ABQ0
P0A7Z4,P0AFF6
P0A7Z4,P0A7Z4
P0A850,P02359
P0A8T7,P0A6Z3
P0A8T7,P0A8V2
P0A8T7,P69441
P0A8T7,P0A8T7
P0A8T7,P00579
P0A8T7,P0A8T7
P0A8T7,P0A8V2
P0A8V2,P00579
P0A8V2,P32267
P0A8V2,P60240
P0A8V2,P03018
P0A8V2,P13338
P0A8V2,P0A8T7
P0A8V2,P0A8T7
P0A8V2,P13445
P0AAW9,P31224
P0ABG4,P0AD68
P0ABQ0,P0A7Z4
P0ABQ4,P0ABQ4
P0ABQ4,P0ABQ4
P0AC47,P00363
P0ACB4,P00363
P0AD65,P02918
P0AD68,P0AEN4
P0AD68,P46022
P0AD68,P0AD68
P0AD68,P0ABG4
P0AD68,P06136
P0AD68,P02919
P0AD68,P29131
P0AD68,P02919
P0AD68,P0AD68
P0AD68,P58034
P0AEN4,P0AD68
P0AES4,P0AES6
P0AES6,P0AES6
P0AES6,P0AES4
P0AES6,P0AES6
P0AFF6,P0A7Z4
P0AFI2,P22523
P0AFI2,P0A7K2
P0C0L5,PRO_0000042699
P0C0L5,O00187
P0C0S5,P01023
P0C0U1,P12236
P0C1Z6,P20618
P0C1Z6,Q13188
P0C1Z6-2,Q13188
P0C1Z6-2,P11309
P0C264,P13805-3
P0C264,Q16560-2
P0C264,Q9NPF5
P0C264,Q13868
P0C264,Q8NHZ7
P0C264,Q13155
P0C264,Q8WUT1
P0C264,Q8WXI9
P0C264,Q49AN0
P0C264,O95561
P0C264,A8MTQ0
P0C264,P84022
P0C671,P45984
P0C671,Q07817
P0C746,P16220
P0C746,P05412
P0C746,P18846
P0C774,Q04206
P0C7T5,P21549
P0C7X2,P20618
P0C870,O14964
P0CG20,P14923
P0CG20,Q03154
P0CG47,P05067
P0CG47,P00441
P0CG48,Q00987
P0CG48,Q9Y6R4
P0CG48,P04637
P0CG48,P42858
P0CG48,P01106
P0CG48,Q99062
P0CG48,Q04206
P0CG48,P06239
P0CG48,P06493
P0CG48,Q9UNQ0
P0CG48,P17252
P0CG48,P25963
P0CG48,P09874
P0CG53,O14964
P0CI25,P61024
P0CI25,P42858
P0CI26,P61024
P0CK45,P09619
P0DJD3,P49761
P0DJD3-2,P07101
P0DMM9,P34896
P0DMV8,P04271
P0DMV8,P69905
P0DMV8,P43405
P0DMV8,P42858
P0DMV8,O75460
P0DN79,P17612
P0DN79,Q9UQM7
P0DN79,P42858
P0DN79,P06241
P0DN84,Q9NY72
P0DN84,P38484
P0DN84,P48051
P0DOJ9,P27986
P0DP58-2,P22607
P0DP58-2,Q8NI60
P0DP58-2,P06396
P0DPB6,P06396
P0DPK4,P29972
P0DPK4,P06850
P0DPK4,P01308
P0DPK4,P00742
P0DPK4,P30049
P0DPK4,P09211
P0DPK4,O75716
P0DPK4,Q6IB77
P0DPK4,P09172
P0DPK4,Q99571
P0DPK4,P21549
P0DPK4,O95864
P0DQD2,P08581
P0DTC2,P09958
P0DTC2,Q9BYF1
P10071,Q9NRP7
P10073,Q9UKI8
P10082,P49146
P10092,Q99828
P10092,Q99828
P10145,P98066
P10145,P02776
P10147,P14735
P10176,P43358
P10176,P10176
P10176,P10176
P10176,Q16520
P10176,P56851
P10192,P04293
P10193,P09884
P10226,Q04206
P10226,P19838
P10226,P04293
P10275,Q06124
P10275,Q06830
P10275,P07288
P10275,O96028
P10275,P09769
P10275,P24385
P10275,P06396
P10275,P06239
P10275,Q9BY66-3
P10275,P20936
P10275,Q9UBS8
P10275,O14796
P10275,P16885
P10275,Q9Y252
P10275,Q06830
P10275,Q9NP31
P10275,P29353
P10275,Q6S5L8
P10275,Q5VZ18
P10275,Q15797
P10275,Q92793
P10275,O14544
P10275,Q92569
P10275,Q14790
P10275,P11308
P10275,Q16665
P10275,O15357
P10275,Q99497
P10275,P12931
P10275,Q15652
P10275,Q16666
P10275,P17535
P10275,Q16665
P10275,P24385
P10275,P20711
P10275,P10275
P10275,O95251
P10275,P10275
P10275,P56524
P10275,P51451
P10275,P00519
P10275,P78527
P10275,Q15596
P10275,Q9UBL3
P10275,P42679
P10275,P51451
P10275,Q8WV28
P10275,O60885-1
P10275,O00459
P10275,P78543
P10275,P06396
P10275,P12931
P10275,P00519
P10275,Q9BY66
P10275,P78527
P10275,Q92569
P10275,Q9ULZ2
P10275,P07332
P10275,P07332
P10275,Q00987
P10275,P09769
P10275,P07948
P10275,O00459
P10275,P20794
P10275,P27986
P10275,P35222
P10275,P42679
P10275,P55317
P10275,Q9BY66
P10275,P20711
P10275,Q00987
P10275,P27986
P10275,Q02790
P10275,Q99497
P10275,Q15596
P10275,P56524
P10275,Q14686
P10275,Q9R1E0
P10275,P07947
P10275,Q9UER7
P10275,O75593
P10275,P19174
P10275,Q9HBL0
P10275,O14686
P10275,P63165
P10275,P07948
P10275,O14595
P10275,P07947
P10275,P06239
P10275,Q14451
P10275,Q03164
P10276,O95273
P10276,Q9UKP3
P10276,P28702
P10276,P28702-3
P10276,P10276-2
P10276,P19793
P10276,P37231
P10276,Q9H8W4
P10276,Q9UPP1-2
P10276,Q14457
P10276,Q96CV9
P10276,Q15788
P10276,Q96EZ8
P10276,P48552
P10276,P37231
P10276,Q71SY5
P10276,P78527
P10276,Q9Y6Q9
P10276,P63165
P10276,Q96EB6
P10276,P19793
P10276,Q96RK4
P10276,Q15699
P10276,P28702
P10276,O15296
P10276,P48443
P10276,O43707-1
P10276,P10276
P10276,P10276
P10276,P48443
P10276,Q91XC0
P10276,P51946
P10276,Q8WW24
P10276,O75376
P10276,Q9Y618
P10276,P50148
P10276,Q16236
P10276,P13056-2
P10276,P59598
P10276,P78527
P10276,Q2M1K9
P10276,Q15648
P10276,Q15910
P10276,Q15910
P10276-2,Q14457
P10276-2,P10276
P10276-2,P48443
P10276-2,P28702
P10279,P04156
P10398,P15056
P10398,P00966
P10398,P14618
P10398,P36507
P10412,P10412
P10412,Q8IY81
P10412,P10412
P10412,Q9Y468
P10415,P05067
P10415,Q13625
P10415,P11881
P10415,O43521
P10415,Q91ZE9
P10415,O15304
P10415,P10415
P10415,P10415
P10415,Q61337
P10415,P51572
P10415,Q07812
P10415,Q16611
P10415,Q92934
P10415,O43521-1
P10415,P10415-1
P10415,Q9C0C7
P10415,P05067
P10415,Q9BXH1
P10415,O43521-2
P10415,Q14457
P10415,P00441
P10415,Q13794
P10415,P04637
P10415,P00441
P10415,P22736
P10415,Q9C000
P10415,O15151
P10415,P04637
P10415,P38398
P10415,Q5S007
P10415,O60238
P10415,Q13323
P10415,P55957
P10415,Q14457
P10415,Q8N5K1
P10415,Q9NYF8
P10415-1,Q5S007
P10415-1,P10415
P10451,P62166
P10499,P78352
P10523,P49761
P10599,P01023
P10599,P04406
P10599,P31749
P10599,P07900
P10599,P12814
P10599,P23560
P10599,P32119
P10599,P42574
P10599,P00533
P10600,P37173
P10606,P10606
P10606,O14503
P10606,O14613
P10606,Q01850
P10606,Q86X02
P10606,Q7L591-3
P10606,Q86W67
P10606,P10606
P10606,O75955
P10606,Q03989
P10606,Q08379
P10606,P42858
P10606,Q8IYA8
P10606,P42858
P10606,Q9UBB9
P10606,Q13077
P10606,P36406
P10606,P14373
P10606,Q9BXU0
P10606,Q5VWN6
P10606,Q5RL73
P10606,P31321
P10606,Q9NQX0
P10606,Q7Z5V6-2
P10606,Q8ND83
P10606,Q9H8W4
P10606,P19012
P10606,Q9UJV3-2
P10606,Q7Z3Y8
P10606,Q15323
P10606,Q8ND90
P10606,Q14525
P10606,Q9UKK9
P10606,O43482
P10606,P59942
P10620,P01133
P10632,O75400-2
P10632,P13473-2
P10632,Q9Y371
P10636,Q9UPY8
P10636,PRO_0000000092
P10636,Q9HC96
P10636,Q9NR30
P10636,Q92608-2
P10636,Q92743
P10636,P08238
P10636,P26196
P10636,Q8TCE9
P10636,P43004
P10636,P06241
P10636,P08133
P10636,P49841
P10636,P05067
P10636,P04156
P10636,P11142
P10636,Q7KZI7
P10636,P46779
P10636,P43004
P10636,Q9UNE7-1
P10636,P06241
P10636,P10636-8
P10636,O00499-1
P10636,P10636-7
P10636,P37840
P10636,Q71U36
P10636,O60260-5
P10636,Q14203-5
P10636,P02649
P10636,P10636-6
P10636,P10636-5
P10636,P10636-3
P10636,P31947
P10636,Q5S007
P10636,P10636-2
P10636,Q96DH6
P10636,Q14203
P10636,O43347
P10636,P31749
P10636,Q9C0A1
P10636,P07355
P10636,P04156
P10636,P63104
P10636,O15195-2
P10636,Q9UNE7
P10636,P05067
P10636,Q13451
P10636,P31749
P10636,P11142
P10636,Q7KZI7
P10636,P49841
P10636,PRO_0000001987
P10636-2,P10636
P10636-2,P06241
P10636-2,Q5S007
P10636-3,P10636
P10636-5,P10636
P10636-5,P06241
P10636-6,P06241
P10636-6,P11142
P10636-6,P37840
P10636-6,P02649
P10636-6,P10636
P10636-7,P10636
P10636-8,Q5S007
P10636-8,Q71U36
P10636-8,P10636
P10636-8,P07355
P10636-8,P49841
P10636-8,P06241
P10636-8,Q7KZI7
P10636-8,P37840
P10644,P17612
P10686,P11362
P10720,P48061
P10721,O43639
P10721,P06239
P10721,P08631
P10721,Q96JZ2
P10721,P16333
P10721,P07948
P10721,P42681
P10721,P07332
P10721,P62993
P10721,P42684
P10721,P51451
P10721,P00519
P10721,P27986
P10721,P07332
P10721,P00519
P10721,Q14451
P10721,P42684
P10721,P51451
P10721,Q8WV28
P10721,P46108
P10721,P62993
P10721,P09769
P10721,O75791
P10721,O75815
P10721,P27986
P10721,P21583
P10721,Q9UQQ2
P10721,Q92529
P10721,P07947
P10721,P09769
P10721,O14508
P10721,O14543
P10721,O14544
P10721,P12931
P10721,O00459
P10721,Q8VBX6
P10721,P43403
P10721,Q9ULZ2
P10721,P07947
P10721,O00459
P10721,Q9HBL0
P10721,P42681
P10721,Q63HR2
P10721,Q68CZ2
P10721,P98077
P10721,P29353
P10721,Q9H6Q3
P10721,Q15464
P10721,Q92569
P10721,P19174
P10721,P16885
P10721,P06239
P10721,P43403
P10721,Q92569
P10721,P12931
P10721,P35235
P10721,Q13882
P10721,Q06124
P10721,Q13882
P10721,Q92729
P10721,P78314
P10721,Q8N5H7
P10721,Q9NP31
P10721,P07948
P10721,Q9UQQ2
P10721,P20936
P10721,O14796
P10747,P27986
P10809,Q0VD86
P10809,P05412
P10809,Q14957
P10809,P22607
P10809,Q99504
P10809,Q6NXG1
P10809,P22607
P10809,P01112
P10809,Q9NVI7
P10809,A0A024RCP2
P10809,Q9UBU7
P10809,Q6PI48
P10809,A8MQ03
P10809,P28329-3
P10809,Q8NHQ1
P10809,P38398
P10809,Q9UMX3
P10809,O15382
P10809,P05067
P10809,P61158
P10809,P05412
P10809,Q99944
P10809,Q15323
P10809,Q6A162
P10809,P60410
P10809,Q6ZQX7-4
P10809,Q9Y4C4
P10809,Q9HD33
P10809,Q14847-2
P10809,P26371
P10809,O15382
P10809,P12036
P10809,Q14957
P10809,P28329
P10809,Q7Z3S9
P10809,O76011
P10809,O76081
P10809,Q9JJY3
P10809,P05067
P10809,Q9UBQ0-2
P10809,Q12888
P10809,A0A0C4DFM3
P10809,O76081-6
P10809,Q8N6K7
P10809,Q9BRK4
P10826,O95273
P10826,Q9UBK2
P10826,P10826-2
P10826,P62195
P10826,P48443
P10826,P28702
P10826,P28702-3
P10826,P50222
P10826-2,P10826
P10826-2,P48443
P10826-2,P28702
P10827,Q15648
P10827,Q96JM7
P10827,Q8TAP6
P10827,O95971
P10827,Q96A49
P10827,O75410-7
P10827,Q9Y2J4-4
P10827,Q9Y2J4
P10827,Q6FHY5
P10827,Q9JLI4
P10827,P31321
P10828,P10828
P10828,P10828
P10909,P30101
P10909,P01100
P10909,P10909-5
P10909,P37231
P10909,Q9NRI5
P10909,P37840
P10909,P37231
P10909,Q07817-1
P10909,P10909-4
P10909,PRO_0000000092
P10909,PRO_0000000093
P10909,P05067
P10909,P05067
P10909,P30101
P10909,P18509
P10909,P10909
P10909,P10909
P10909,P01100
P10909,P37840
P10909-4,Q07817
P10909-4,P10909
P10909-5,P10909
P10909-5,P05067
P10911,P15531
P10912,P16333
P10912,P10912
P10912,Q12913
P10912,P10912
P10912,Q9HD43
P10912,Q16829
P10912,P43378
P10912,P26045
P10912,P17706
P10912,P01241
P10912,P18031
P10912,P23467
P10997,P56817
P10997,P10997
P10997,P10997
P10997,Q9Y5Z0
P10997,P14735
P11021,Q91YW3
P11021,Q9UHI5
P11021,P11021
P11021,P11021
P11021,P31749
P11021,P05067
P11021,Q9ULD4-2
P11021,Q6E0U4
P11021,Q9UBS4
P11021,O75460
P11021,Q9NZJ5
P11021,O75460
P11021,O75460-1
P11021,P62993
P11021,Q15486
P11021,P14625
P11021,Q96IZ0
P11021,Q15084
P11021,P04049
P11021,P61619
P11021,Q9UHI5
P11021,Q13573
P11021,P62993
P11021,Q6PF05
P11021,Q13404
P11021,Q6T424
P11021,Q9QXT0
P11021,Q62627
P11021,Q9Z2B5
P11021,Q9Y4L1
P11021,P18850
P11021,P05067
P11021,P31749
P11021,P04049
P11049,P43405
P11049,P29350
P11049,P07948
P11117,Q13153
P11137,P11137-4
P11137,Q13951
P11137,P11137
P11137,P11137
P11137-4,P11137
P11137-4,P02649
P11142,P00338
P11142,Q15428
P11142,Q9NZL4
P11142,Q9UNE7
P11142,PRO_0000045603
P11142,PRO_0000015820
P11142,P42858
P11142,O14976
P11142,P11142-1
P11142,P54253
P11142,P05412
P11142,Q99933
P11142,P42858
P11142,Q8TDR0
P11142,P03485
P11142,P61764
P11142,P40692
P11142,Q9NQ11
P11142,P32121
P11142,P10636
P11142,P49407
P11142,Q5S007
P11142,P05067
P11142,Q8AZK7
P11142,Q9GZX7
P11142,P60709
P11142,P11142
P11142,P11142
P11142,O00635
P11142,P14598
P11142,P00533
P11142,P01893
P11142,P05412
P11142,O14976
P11142,P10636
P11142,Q15428
P11142,O95816
P11142,Q5S007
P11142,P34932
P11142,P10636-6
P11142,P00338
P11142,O60260-5
P11142,Q9BQI3
P11142,O95429
P11142,P00533
P11142,P05067
P11142-1,P11142
P11166,O43889-2
P11171-2,P05067
P11171-7,P05067
P11215,Q9GZR5
P11215,Q9NY72
P11215,P48051
P11215,Q8N9I0
P11226,Q07954
P11245,Q13315
P11274,Q8JZW5
P11274,P04637
P11274,P11274-1
P11274,Q9H2K2
P11274,P04637
P11274,Q6ZV89-1
P11274,P62993
P11274,P62993
P11274,P18031
P11274,A2AM67
P11274-1,P11274
P11277,P05067
P11308,P09874
P11308,P10275
P11309,Q8N9N5
P11309,P39019
P11309,P11309-1
P11309,Q9BZS1-1
P11309,P11309-2
P11309,Q9Y2K1
P11309,O43524
P11309,P46527
P11309,P17252
P11309,Q9UNQ0
P11309,Q5T203
P11309,P0C1Z6-2
P11309,Q96MH2
P11309,P51116
P11309,P51813
P11309,Q8N7W2-2
P11309,P07954
P11309,P51813
P11309-1,P11309
P11309-2,P17252
P11309-2,P11309
P11309-2,Q9UNQ0
P11309-2,P51813
P11362,Q8IVI9
P11362,Q02363
P11362,P10686
P11362,P27986
P11362,P05230
P11362,P11362
P11362,P27986
P11362,O88900
P11362,Q9BRX2
P11362,O35082
P11362,P08908
P11362,P11362-14
P11362,P09038
P11362,P46934
P11362,P19174
P11362,P23352
P11362,P35222
P11362,P11362
P11362,P05230
P11362,Q9GZV9
P11362,P11362-7
P11362,P09038
P11362,P08238
P11362,P46108
P11362,P11362-2
P11362,P12830
P11362,P08908
P11362-14,P11362
P11362-14,P09038
P11362-2,P11362
P11362-7,P09038
P11362-7,P11362
P11387,P01106
P11387,Q99801
P11387,P00519
P11387,P01106
P11387,P00519
P11388,P38398
P11388,O14497-1
P11388,Q05655
P11388,P35222
P11388,Q05655
P11441,P22607
P11441,P28329
P11464,P01137
P11473,Q96HA8
P11473,P04637
P11473,Q13501
P11473,P48443
P11473,Q9JLI4
P11473,Q15648
P11473,P19793
P11473,P26045
P11473,P28700
P11473,P19793
P11473,Q15788
P11473,Q09472
P11473,X5D778
P11473,P11473-2
P11473,Q96S38
P11473,Q13573
P11473,Q01804
P11473,P50222
P11473,Q15645
P11473,P04637
P11473-2,P48443
P11473-2,P11473
P11474,P62508-3
P11474,Q9UBK2
P11474,P62508
P11474,P78317
P11474,Q16665
P11474,Q16665
P11474,P11474
P11474,Q8N2W9
P11474,Q8IZU1
P11474,Q04864-2
P11474,P11474
P11532,Q3T1J5
P11532,Q01484
P11532,Q9NRI5
P11532,Q9NRD5
P11532,Q9UBT7
P11532,P41235-3
P11532,P11532-5
P11532,O60941-5
P11532,Q96CS2
P11532,Q13884
P11532,Q13425
P11532,O60941
P11532,P08727
P11532-5,P11532
P11607,P41143
P11684,P50440
P11684,P02751
P11684,P01100
P11686,P38484
P11686-1,P05067
P11717,Q9NZ52
P11717,P01344-1
P11717,Q9UJY5
P11717,P11717
P11717,P11717
P11717,P01344
P11802,P42773
P11802,P28749
P11802,Q9ULD0
P11802,P01106
P11802,Q0VD86
P11802,Q9UKT9
P11802,P08238
P11802,Q9UJC3
P11802,P01106
P11802,P55273
P11802,P42772
P11802,P11802
P11802,P11802
P11802,P24385
P11802,Q9UH17
P11802,P24385
P11802,P30281
P11802,P30279
P11802,P50613
P11802,P38936
P11802,P46527
P11802,P42771
P11802,Q16543
P11802,P38936
P11836,Q8N6L0
P11836,Q8NBQ5
P11836,Q7Z5P4
P11836,A8MZ59
P11836,O15529
P11836,P16871
P11836,Q5SR56
P11836,Q15546
P11836,Q9H2K0
P11836,P54219-3
P11836,Q9H6H4
P11836,Q6ZMZ0
P11836,Q99942
P11836,Q14973
P11836,Q3KNW5
P11836,Q5T7V8
P11836,Q9NQQ7-3
P11836,Q8WY91
P11836,A0PK05
P11836,Q6ZT21
P11836,Q9Y320
P11836,Q9BRK0
P11836,Q96P31-6
P11836,P11836
P11836,P54219
P11836,Q96BA8
P11836,Q86T13
P11836,Q9HA82
P11836,Q13520
P11836,O00590
P11836,Q5JX71
P11836,P11836
P11881,P10415
P11908,P02766
P11912,P07204
P11912,P29972
P11912,P05090
P11912,Q16873
P11912,Q99640
P11912,P08100
P11912,Q99519
P11940,P05067
P12004,P20585
P12004,P07355
P12004,P38936
P12004,P03950
P12004,P04075
P12004,Q9H063
P12004,P30041
P12004,O95944
P12004,P61769
P12004,Q96DZ9-2
P12004,P42771
P12004,Q14527
P12004,P07355
P12004,P04406
P12004,Q9H211
P12004,P04075
P12004,P38936
P12004,Q13111
P12004,P39748
P12004,P61769
P12004,P06733
P12004,Q9H160
P12004,P61970
P12004,P68104
P12004,P06733
P12004,Q8TE30
P12004,Q9Z111
P12004,P18669
P12004,Q5FWF4
P12004,P60174
P12004,P60174
P12004,A2RU14
P12004,P49005
P12004,Q9NZD8
P12004,Q15054
P12004,Q9HCU8
P12004,Q8IWU4
P12004,P30041
P12004,Q86TU7
P12004,P39748
P12004,P28340
P12004,P00558
P12004,Q9UBF6
P12004,P00558
P12004,B4URF7
P12004,Q1K9H5
P12004,Q15004
P12004,P04406
P12004,P18669
P12035,P08779
P12035,O14964
P12035,P02533
P12036,P05067
P12036,P10809
P12074,P42858
P12104,P12104
P12104,O95994
P12104,P12104
P12235,P22736-1
P12235,Q5S007
P12235,Q5S007
P12236,Q5S007
P12236,Q9BRK4
P12236,P21796
P12236,Q9UJV3-2
P12236,Q5S007
P12236,P0C0U1
P12236,P21796
P12236,Q13077
P12236,P63010
P12236,Q7Z3S9
P12236,P36406
P12236,Q8WW24
P12236,Q15654
P12236,Q5JR59
P12236,Q15323
P12268,P20839
P12268,P78424
P12268,Q12933
P12268,P40763
P12268,Q8WWZ1
P12268,O95994
P12268,P20839-3
P12268,Q96GX9
P12268,Q9BU20
P12272,Q03431
P12314,O43736
P12314,Q15848
P12314,P01857
P12314,Q5TGU0
P12314,P01857
P12314,Q92982
P12314,P30273
P12314,Q9H2S6-2
P12314,Q13323
P12314,P07306
P12314,Q9NS64
P12314,O43491
P12314,P30273
P12314,Q6UX27-3
P12314,O95393
P12314,Q8IZ57
P12314,Q9UEU0
P12314,Q8N5M9
P12314,Q9BXN2-6
P12314,Q92520
P12314,Q8TAF8
P12314,Q86VB7
P12314,Q13021
P12314,Q8N6F1-2
P12314,O00526
P12318,Q96DZ9-2
P12318,Q07325
P12318,Q8N6G5
P12318,O14735
P12318,Q08AM2
P12318,Q9NRZ5
P12318,Q9UMX0
P12318,Q14802-3
P12318,Q8WWP7
P12318,P30301
P12318,Q9UMX0-2
P12318,P42857
P12318,P12318-2
P12318,O00526
P12318,Q8N6R1
P12318-2,P12318
P12319,P12319
P12319,P12319
P12369,Q5S007
P12532,P48443
P12643,O00238
P12757,P13637
P12757,O75716
P12814,O75604
P12814,P12931
P12814,Q8N3V7
P12814,PRO_0000037577
P12814,P50479
P12814,O95257
P12814,Q9NPC6
P12814,P00973
P12814,Q6ZUT1
P12814,P12931
P12814,Q9Y223
P12814,Q9NP98
P12814,A0A0S2Z4Y0
P12814,Q8NC69
P12814,B2R8Y4
P12814,Q8TBB1
P12814,Q8IY33
P12814,P00973-2
P12814,P10599
P12814,Q9H987-2
P12814,Q8VC66
P12814,P63172
P12814,Q8NA61
P12814,P35609
P12814,Q08043
P12814,Q9NWQ9
P12814,P05198
P12814,Q8WZ42
P12814,Q92624
P12814,Q7L775
P12821,P12821-3
P12821-3,P05556
P12821-3,P12821
P12830,P00533
P12830,P16422
P12830,Q9Y617
P12830,Q15139
P12830,P17612
P12830,P37173
P12830,P12931
P12830,P11362
P12931,Q9UIH9
P12931,P18031
P12931,P10275
P12931,P35968
P12931,P03372-4
P12931,Q15907
P12931,P49407
P12931,P10275
P12931,P35968
P12931,P06241
P12931,P12814
P12931,P08581
P12931,P52800
P12931,Q14289
P12931,Q9Y6K9
P12931,O00560
P12931,P07948
P12931,P68400
P12931,P07900
P12931,Q16825
P12931,Q16543
P12931,P10721
P12931,Q8TBB1
P12931,Q6XD76
P12931,P04626
P12931,Q13480
P12931,P27986
P12931,P18433
P12931,Q9UNY5
P12931,Q8R5G7
P12931,P55196
P12931,Q8NFZ0
P12931,Q13177
P12931,P12814
P12931,Q9H5V8
P12931,Q9ULH1
P12931,P06241
P12931,P32121
P12931,Q13322-4
P12931,P27635
P12931,Q07666
P12931,Q05397
P12931,Q13177
P12931,Q92569
P12931,P61978
P12931,P42684
P12931,P03372
P12931,P34152
P12931,P42684
P12931,Q14457
P12931,P00519
P12931,P12931
P12931,P97288
P12931,O14796
P12931,P07550
P12931,P21860
P12931,P19367
P12931,Q13829
P12931,P16284
P12931,P12931
P12931,Q14693
P12931,P35326
P12931,P21860
P12931,P14921-1
P12931,P12830
P12931,P68400
P12931,Q9C0H9
P12931,Q01973
P12931,O43184
P12931,P04626
P12931,P35222
P12931,Q9H204
P12931,Q13444
P12931,O60880
P12931,Q14457
P12931,Q92569
P12931,P00519
P12931,P27986-2
P12931,P10721
P12931,P25445
P12931,P07900
P12931,P03372
P12931,P08581
P12931,P00533
P12931,P07550
P12931,Q05397
P12931,Q68CZ2
P12931,P22681
P12931,P56945
P12931,O14672
P12931,P00533
P12931,P18052
P12931,Q13905
P12931,P27986
P12931,P07948
P12956,P04637
P12956,P78527
P12956,P42858
P12956,P13693
P13010,P78527
P13010,P13693
P13051-2,Q9UQM7
P13051-2,P27361
P13051-2,P05067
P13051-2,P06241
P13051-2,P17252
P13051-2,P04271
P13051-2,O14939
P13056-2,P10276
P13073,P00395
P13073,P13073
P13073,P13073
P13073,O14901
P13073,P00395
P13196,C9JCN9
P13196,Q9UMF0
P13196,Q9HAQ2
P13196,Q17RB8
P13196,Q96CN5
P13196,Q6P444
P13196,Q765P7
P13196,Q6PF15
P13196,A8MXD5
P13196,Q96L91
P13196,Q96CD0
P13196,A0A0A0MR80
P13196,Q8WTR2
P13196,O75128
P13196,Q8TCT0
P13196,Q6P1J9
P13196,Q8TD31-3
P13196,P40123
P13196,Q9NWW7
P13196,Q4VC05
P13196,Q9NVN8
P13196,O14645
P13196,O75564-2
P13196,Q4G0R1
P13196,Q9Y473
P13196,Q68DK2-5
P13196,O43516
P13196,Q5TAP6
P13196,Q9Y2K6
P13196,Q5W5X9
P13196,Q0P5Q0
P13196,Q8TBZ8
P13196,Q8WW24
P13196,P63313
P13196,Q7Z614
P13196,P08579
P13196,Q9H788
P13196,Q17RB0
P13196,Q15560
P13196,Q8IYW5
P13196,O60437
P13196,Q9Y2S7
P13224,P07359
P13232,P31785
P13236,P34972
P13236,P54219
P13338,P0A8V2
P13349,P29972
P13349,P13631
P13423,P13423
P13423,P58335
P13423,Q9H6X2-2
P13423,P15917
P13423,P13423
P13445,P0A8V2
P13473-2,P04637
P13473-2,P54687
P13473-2,P02647
P13473-2,P02749
P13473-2,P02671
P13473-2,P10632
P13473-2,P27338
P13473-2,P06276
P13473-2,P01011
P13473-2,Q96Q83
P13473-2,P01730
P13473-2,P02458
P13473-2,P29074
P13473-2,P27815
P13473-2,Q14032
P13473-2,Q04206
P13473-2,Q9BXA5
P13473-2,P06241
P13473-2,Q14181
P13473-2,Q8NI22
